Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['embedded dram macros', 'reconfigurable bus', 'low power consumption', 'cmos embedded memory logic technology', '120 mw']","['embedded', 'd rendering', 'logic', 'lrb', 'logically localized', 'rrb', 'power', 'local', 'reconfigurable bus']",0.1111111111111111,0.2,0.14285714285714285,5,9
"['robust wavelet neuro control', 'linear brushless motors', 'wavelet basis function network', 'lbdcm', 'stability robustness', 'position tracking', 'external disturbances', 'nonlinear friction force', 'payload variation', 'motion control', 'state feedback component', 'learning feedback component', 'attenuation effect', 'friction force', 'lubrication']","['control', 'learning controller', 'motors', 'linear', 'feedback', 'wavelet', 'lbdcm', 'friction', 'numerical', 'experimental']",0.1,0.06666666666666667,0.08,15,10
"['ballot box', 'electronic voting']","['voting', 'vote', 'ballot', 'balloting', 'paper ballots', 'machines', 'machine', 'systems', 'election', 'technologies', 'technology', 'poorer', 'work right', 'kiosk', 'thought', 'existing']",0.0,0.0,0,2,16
"['recursive state estimation', 'multiple switching models', 'unknown transition probabilities', 'hybrid systems', 'finite state markov chain', 'random transition probabilities', 'dirichlet distributions', 'marginal posterior distribution', 'maneuvering target tracking']","['state', 'switching', 'target states', 'hybrid', 'lrb switches', 'transition', 'posterior']",0.0,0.0,0,9,7
"['matlab code', 'radar signals', 'sparse matrix operations', 'pedagogical tool', 'radar courses', 'pulse compression']","['matlab code', 'capable', 'ambiguity']",0.3333333333333333,0.16666666666666666,0.2222222222222222,6,3
"['inductive logic programming system', 'spatial relations']","['horn', 'relation', 'spatial relations', 'background']",0.25,0.5,0.3333333333333333,2,4
"['photic synchronization scenarios', 'frequency domain characterization', 'biomedical signal analysis', 'bayesian nonstationary autoregressive models', 'linear dynamical system', 'variational bayesian algorithm']","['data', 'signal', 'signals', 'bayesian', 'synchronization', 'domain']",0.0,0.0,0,6,6
"['virtual reality', 'children', 'accessibility', 'virtual wheelchair', 'collaborative research methodology', 'mobility impairments', 'gender']","['children', 'barriers', 'virtual', 'impairments', 'research methodology', 'narrow', 'pretest']",0.14285714285714285,0.14285714285714285,0.14285714285714285,7,7
"['incremental motion control', 'linear synchronous motor', 'trapezoidal velocity profile', 'multisegment sliding mode control', 'servo drive system', 'multisegment switching surfaces', 'motor dynamics']","['incremental motion control', 'particular', 'switching', 'segment']",0.25,0.14285714285714285,0.18181818181818182,7,4
"['level shifter', 'low noise', 'low ripple voltage']","['voltage', 'high', 'erasing', 'latch', 'latched', 'coupling', 'low', 'scaling', 'scale']",0.0,0.0,0,3,9
"['tablet pc', 'microsoft', 'handheld computers', 'handwritten text', 'windows xp operating system', 'digitizing tablet']","['handwritten', 'pen', 'based', 'general', 'computers', 'computing', 'pc', 'selling', 'small', 'digitizing', 'digital']",0.0,0.0,0,6,11
"['fast frequency acquisition', 'cmos process']","['frequency', 'operating frequencies', 'lrb', 'pfds', 'lsb', 'operates', 'designing', 'designed', 'design', 'phase']",0.0,0.0,0,2,10
"['whole kidney', 'renyi entropy', 'spontaneous arterial pressure fluctuations', 'hypertensive rats', 'normotensive rats', 'renal autoregulatory mechanisms', 'spontaneous oscillations']","['frequency', 'lrb', 'time', 'blood flow', 'rrb rats', 'wavelet', 'hypertensive', 'differences', 'difference', 'remains', 'renyi', 'renal', 'tgf']",0.0,0.0,0,7,13
"['star trackers', 'initial attitude acquisition', 'star catalog generation preprocessing', 'minimum star brightness', 'reliability', 'boresight axis']","['star', 'stars', 'catalog', 'sky', 'target', 'initial attitude acquisition', 'coupled']",0.14285714285714285,0.16666666666666666,0.15384615384615383,6,7
"['process control systems', 'overshoot', 'rise time', 'resonance peak', 'stability margin', 'nominal stable process', 'optimal control', 'maclaurin pid controller']","['control', 'controller', 'pid controllers', 'time', 'derived', 'problem', 'process', 'suboptimal']",0.0,0.0,0,8,8
"['power supply design', 'magnetic components', 'prototyping costs']","['converter design', 'power', 'reducing']",0.0,0.0,0,3,3
