Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['subspace identification approach', 'principal component analysis', 'pca', 'system observability subspace', 'moesp algorithm', 'n4sid algorithm', 'subspace model identification', 'smi']","['A new subspace identification approach', 'principal component analysis Principal component analysis', 'PCA -RRB-', 'complex industrial processes', 'multiple variables', 'diagnosing', 'process', 'sensor', 'faults', 'The objective', 'this paper', 'a new subspace identification algorithm', 'that', 'consistent model estimates', 'variables', 'EIV -RRB- situation', 'this paper', 'we', 'a new subspace identification approach', 'principal component analysis', 'PCA', 'the category', 'EIV formulation', 'which', 'total least squares', 'errors', 'both process input', 'output', 'We', 'PCA', 'the system observability subspace', 'the matrices', 'the system order', 'an EIV formulation', 'Standard PCA', 'instrumental variables', 'order', 'consistent estimates', 'the system matrices', 'The proposed subspace identification method', 'a simulated process', 'a real industrial process', 'model identification', 'order determination', 'comparison', 'the MOESP algorithm', 'N4SID algorithm', 'benchmarks', 'the advantages', 'the proposed PCA based subspace model identification']",0.02,0.125,0.03448275862068966,8,50
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['tollbooths', 'highway traffic', 'We', 'the effects', 'tollbooths', 'the traffic flow', 'The highway traffic', 'the Nagel-Schreckenberg model', 'Various types', 'toll collection', 'which', 'a waiting time', 'a reduced speed', 'A first-order phase transition', 'The phase separation', 'a saturated flow', 'which', 'a plateau region', 'the fundamental diagram', 'The effects', 'lane expansion', 'the tollbooth', 'The full capacity', 'a highway', 'The emergence', 'the numerical results', 'we', 'analytical expressions', 'various quantities', 'The numerical simulations', 'the analytical formulas', 'We', 'the influence', 'the travel time', 'its variance', 'The tollbooth', 'the travel time', 'its variance', 'The differences', 'long - and short-distance travelers']",0.1,0.4444444444444444,0.163265306122449,9,40
"['bagsik oscillator', 'incorrect banking data', 'statistical mechanism apparatus']","['The Bagsik Oscillator', 'complex numbers', 'We', 'that the analysis', 'the so-called Bagsik Oscillator', 'Piotrowski', 'Sladkowski -LRB-', 'the incorrect banking data', 'statistical mechanism apparatus', 'processes', 'that']",0.09090909090909091,0.3333333333333333,0.14285714285714288,3,11
"['adaptive image denoising', 'scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']","['Adaptive image', 'scale and space consistency', 'This paper', 'a new method', 'image', 'edge preservation', 'image multiresolution decomposition', 'a redundant wavelet transform', 'our approach', 'edges', 'the wavelet domain', 'image noise', 'each resolution level', 'the image edges', 'gradient magnitudes', 'the wavelet coefficients', 'which', 'a shrinkage function', 'the model', 'Joint use', 'space and scale consistency', 'better preservation', 'edges', 'The shrinkage functions', 'edges', 'that', 'several resolutions', 'geometric constraints', 'edges', 'that', 'The proposed technique', 'a filtered version', 'the original image', 'homogeneous regions', 'well-defined edges', 'Possible applications', 'image presegmentation', 'image']",0.10526315789473684,0.4,0.16666666666666666,10,38
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']","['resonant grounding', 'distribution systems', 'The authors', 'RESFAL', 'a software tool', 'that', 'the behavior', 'distribution network resonant grounding systems', 'regard', 'compensation coil tuning', 'detection']",0.09090909090909091,0.3333333333333333,0.14285714285714288,3,11
"['cellular automata model', 'population', 'penna model', 'biological ageing', 'verhulst factor', 'restraining effect', 'lattice', 'wolves', 'sheep', 'predation']","[""The two populations ' cellular automata model"", 'predation', 'the Penna model', ""Penna 's -LRB-"", '1995 -RRB- single-species asexual bit-string model', 'biological ageing', 'the Verhulst factor', 'too strong a restraining effect', 'the development', 'the population', 'Danuta Makowiec', 'an improved model', 'the lattice', 'the restraining factor', 'the four neighbours', 'the place', 'the Verhulst factor', 'we', ""the two populations ' Penna model"", 'predation', 'the planar lattice', 'two dimensions', 'A cellular automata model', 'movable wolves', 'sheep', 'The results', 'the wolves', 'the sheep', 'accordance', 'the law', 'that', 'one quantity']",0.09375,0.3,0.14285714285714285,10,32
"['edge detection', 'a priori knowledge', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'noise suppression']","['spatial and scale-space techniques', 'edge detection', 'a spatially adaptive wavelet-based noise filtering algorithm', 'New methods', 'edges', 'an image', 'spatial and scale-space domains', 'A priori knowledge', 'geometrical characteristics', 'edges', 'a probability factor', 'the chance', 'any pixel', 'an edge', 'An improved double thresholding technique', 'spatial domain filtering', 'Probabilities', 'that', 'pixels', 'a given edge', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'connectivity', 'The scale-space approach', 'dynamic range compression', 'wavelet correlation', 'a wider range', 'scales', 'A probabilistic formulation', 'the results', 'each domain', 'a final edge probability image', 'which', 'the advantages', 'both spatial and scale-space domain methods', 'this edge probability image', 'the same wavelet', 'the original image', 'the generation', 'adaptive filters', 'that', 'the characteristics', 'the edges', 'all wavelet detail', 'approximation images', 'scale', 'These matched filters', 'significant reduction', 'image noise', 'edge distortion', 'The spatially adaptive wavelet noise-filtering algorithm', 'a frequency domain', 'two wavelet based noise suppression algorithms', 'computer', 'noisy images']",0.19642857142857142,0.5789473684210527,0.29333333333333333,19,56
"['deriveassist', 'parameter derivation process', 'parameter matching', 'power system simulation', 'control simulation']","['Deriving model parameters', 'field test measurements', 'generator control simulation', 'A major component', 'any power system simulation', 'the generating plant', 'The purpose', 'DeriveAssist', 'the parameter derivation process', 'engineers', 'parameter matching', 'identification', 'the process', 'power plant electric generator modelling']",0.07142857142857142,0.2,0.10526315789473682,5,14
"['multilane traffic model', 'vehicular boltzmann equation', 'traffic dispersion model', 'road users', 'nonlinear poisson equation', 'dynamic evolution', 'variance equation']","['self-consistent multi-class dynamic traffic flow', 'this study', 'we', 'a systematic self-consistent multiclass multilane traffic model', 'the vehicular Boltzmann equation', 'the traffic dispersion model', 'The multilane domain', 'a two-dimensional space', 'the interaction', 'vehicles', 'the domain', 'a dispersion model', 'The reason', 'we', 'a multilane domain', 'a two-dimensional space', 'the driving behavior', 'road users', 'lanes', 'especially motorcyclists', 'The dispersion model', 'which', 'a nonlinear Poisson equation', 'the car-following theory', 'the equilibrium assumption', 'the concept', 'all kinds', 'users', 'the finite section', 'the density', 'a road', 'the dispersion model', 'addition', 'the dynamic evolution', 'the traffic flow', 'the systematic gas-kinetic model', 'the Boltzmann equation', 'Boltzmann equation', 'the zeroth , first - and second-order moment functions', 'both side', 'the equation', 'chain rules', 'we', 'continuity', 'motion', 'variance', 'equation', 'the second-order moment function', 'which', 'the square', 'the individual velocity', 'previous researches', 'physical meaning', 'traffic flow']",0.018518518518518517,0.14285714285714285,0.03278688524590164,7,54
"['interactive 3d volume segmentation', 'interaction metaphor', 'deformable surfaces', 'interactive segmentation', 'sensory feedback', '3d haptic device', 'tubular structure', 'deformable surface']","['interactive 3D volume segmentation', 'We', 'a new virtual reality-based interaction metaphor', 'semi-automatic segmentation', 'medical 3D volume data', 'The mouse-based , manual initialization', 'deformable surfaces', '3D', 'a major bottleneck', 'interactive segmentation', 'our multi-modal system', 'we', 'this process', 'additional sensory feedback', 'A 3D haptic device', 'the centreline', 'a tubular structure', 'the obtained path', 'a cylinder', 'varying diameter', 'which', 'turn', 'the initial guess', 'a deformable surface']",0.08333333333333333,0.25,0.125,8,24
"['image compression', 'multilayered representation', 'image representation', 'piecewise smooth regions layer', 'textures layer', 'multilayered decomposition algorithm', 'residual part', 'sparse representation', 'basis functions']","['Multilayered image representation', 'application', 'image compression', 'The main contribution', 'this work', 'a new paradigm', 'image representation', 'image compression', 'We', 'a new multilayered representation technique', 'images', 'An image', 'a superposition', 'coherent layers', 'piecewise smooth regions layer', 'textures layer', 'The multilayered decomposition algorithm', 'a cascade', 'compressions', 'the image', 'itself', 'the residuals', 'that', 'the previous compressions', 'each iteration', 'the algorithm', 'we', 'the residual part', 'a lossy way', 'we', 'the most significant structures', 'the residual part', 'which', 'a sparse representation', 'Each layer', 'a different transform', 'basis', 'a different bitrate', 'the combination', 'the compressed layers', 'a meaningful way', 'The strength', 'the multilayer approach', 'the fact', 'different sets', 'basis functions', 'each others', 'some', 'the basis functions', 'reasonable account', 'the large trend', 'the data', 'others', 'the local transients', 'This multilayered representation', 'a lot', 'beautiful applications', 'image understanding', 'image', 'video coding', 'We', 'the algorithm', 'we', 'its capabilities']",0.078125,0.5555555555555556,0.136986301369863,9,64
