Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['controllability', 'shells', 'minimal time', 'thin cups']","['shells', 'thin cups', 'Fourier method', 'Ingham -LRB- 1936 -RRB- type theorems']",0.5,0.5,0.5,4,4
"['neural network architectures', 'postintegration lateral inhibition', 'competition', 'preintegration lateral inhibition', 'neural network', 'unsupervised learning']","['Preintegration lateral inhibition', 'unsupervised learning', 'neural network architectures', 'competition', 'appropriate perceptual representations', 'alternative neural network architecture', 'preintegration lateral inhibition']",0.5714285714285714,0.6666666666666666,0.6153846153846153,6,7
"['option pricing', 'stochastic calculus', 'stocks', 'bonds', 'natural martingale']","['Option pricing', 'non-Gaussian fluctuations', 'path integral formalism', 'stochastic calculus', 'wealth balance', 'option pricing', 'stocks', 'bonds', 'truncated Levy distributions']",0.4444444444444444,0.8,0.5714285714285714,5,9
"['computational color constancy algorithms', 'synthesized data', 'gray world methods', 'neural net method', 'color by correlation method', 'chromaticity', 'scene illuminant', 'algorithm performance', 'reflectance spectra', 'specularities', 'clipping']","['A comparison of computational color constancy algorithms', 'data', 'experiments', 'testing computational color constancy', 'specify our approach', 'report the results', 'three experiments', 'synthesized data', 'important because', 'possible confounds', 'due to camera characterization', 'pre-processing', 'absent', 'chosen for close study', 'gray world methods', 'version of the Retinex method', 'Cardei']",0.11764705882352941,0.18181818181818182,0.14285714285714285,11,17
"['electronic commerce', 'revenues', 'profitability']","['eMarketing', 'restaurant Web sites', 'click A number of global companies', 'electronic commerce', 'transaction related expenditures', 'connecting with current and potential customers', 'enhancing revenues and profitability', 'restaurant is to have an Internet presence', 'food service companies', 'successfully ventured onto the web', 'web-based technologies', 'create a powerful marketing tool', 'unparalleled strength', 'website effectiveness', 'practitioners consider additional resources', 'website development', 'e-marketing investment', 'quality of the site', 'high standards', 'co']",0.05,0.3333333333333333,0.08695652173913045,3,20
"['nonlinear time series', 'exchange rates', 'foreign currencies', 'stationarity', 'recurrence quantification analysis', 'recurrence plots', 'historical events']","['Application of nonlinear time series analysis techniques to high-frequency currency exchange data', 'high-frequency currency exchange data', 'nonlinear time series analysis', 'exchange rates', 'US Dollar', 'foreign currencies', 'Euro zone', 'dynamical behaviours', 'recurrence quantification analysis', 'recurrence plots', 'European Monetary System currency exchanges', 'Japanese Yen', 'Canadian Dollar', 'British Pound']",0.2857142857142857,0.5714285714285714,0.38095238095238093,7,14
"['chemotaxis', 'coupling constants', 'herding behaviour', 'pedestrian dynamics']","['Simulation of evacuation processes using a bionics-inspired cellular automaton model for pedestrian dynamics', 'cellular automaton model for pedestrian dynamics', 'chemotaxis', 'herding behaviour', 'use of knowledge about the shortest way to the exit']",0.4,0.5,0.4444444444444445,4,5
"['simulation challenges', 'simulation technologies']","['power electronics', 'simulation challenges', 'power systems', 'simulation technologies', 'energy utilities']",0.4,1.0,0.5714285714285715,2,5
"['programmers', 'worms']","['Virus hunting', 'anti-virus software', 'AV software', 'Trojan Horses', 'rule sets', 'Internet resources', 'programmers', '60']",0.125,0.5,0.2,2,8
"['hotel industry', 'multimedia', 'global electronic market']","['Exploring developments in Web based relationship marketing within the hotel industry', 'World Wide Web marketing', 'hotel industry', 'relationship marketing', 'RM', 'model', 'Web content survey', 'Web presence', 'multimedia information', 'channel', 'interactive means of communication', 'strategic framework', 'Web based marketing', 'Web sites', 'Gilbert', 'Web technology', 'global electronic market', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products', 'hotel products']",0.06896551724137931,0.6666666666666666,0.125,3,29
"['graphic approach', 'observer decomposition', 'sparse system models', 'measurement models', 'independent subsets']","['A simple graphic approach for observer decomposition', 'observer decomposition', 'physical system', 'measurement models', 'sub-systems']",0.4,0.4,0.4000000000000001,5,5
"['associationist neural network', 'learns', 'abstract rules', 'neural network', 'symbolic knowledge']","['On the emergence of rules in neural networks', 'abstract representations', 'context sensitive', 'hierarchical', 'finite-state machines', 'weight adaptation', 'long term potentiation', 'mammalian nervous system', 'symbolic knowledge', 'linguistic theory', 'evolutionary psychology']",0.09090909090909091,0.2,0.12500000000000003,5,11
"['contour tracking', 'nonparameterized object contours', 'edge indicator function', 'topographical distance', 'watershed segmentation', 'minimization', 'background clutter', 'object motion', 'video', 'inverted distance transform', 'edge map']","['Tracking nonparameterized object contours in video', 'edge map', 'contour detection', 'topographical distance', 'watershed segmentation', 'object motion', 'spurious edges', 'background clutter']",0.625,0.45454545454545453,0.5263157894736842,11,8
"['daily realized futures volatility', 'singular spectrum analysis', 'logarithmic standard deviations', 'return series', 'market trend', 'market periodicities', 'risk management', 'options pricing', 'financial practitioners']","['Modeling daily realized futures volatility with singular spectrum analysis', 'Using singular spectrum analysis', 'we model the realized volatility and logarithmic standard deviations', 'The realized volatility and logarithmic standard deviations are constructed following the methodology of Andersen et al', 'more importantly', 'a number of underlying market periodicities', 'Reliable identification of any periodicities is extremely important for options pricing and risk management and we believe that SSA can be a useful']",0.0,0.0,0,9,7
"['risk management framework', 'commercial security standards']","['Managing system risk', 'Companies are increasingly required to provide assurance that their systems are secure and conform to commercial security standards', 'Senior business managers are ultimately responsible for the security of their corporate systems and for the implications in the event of a failure', 'Businesses will be exposed to unquantified security risks unless they have a formal risk management framework in place to enable risks to be identified', 'evaluated and managed', 'Failure to assess and manage risks can lead to a business suffering serious financial impacts', 'commercial embarrassment and fines']",0.0,0.0,0,2,7
"['computational color constancy algorithms', 'images', 'image data', 'illumination conditions', 'gray world methods', 'neural net method', 'color by correlation method', 'preprocessing strategies', 'synthesized data', 'input data statistics', 'chromaticity', 'scene illuminant', 'pixel intensity']","['A comparison of computational color constancy Algorithms', 'Experiments with image data', 'gray world methods', 'Retinex method', 'Finlayson et al. 1997', 'Hubel and Finlayson 2000', 'http://www.cs.sfu.ca/~color/data', 'http://www.cs.sfu.ca/~color/code']",0.125,0.07692307692307693,0.09523809523809525,13,8
"['affine invariants', 'convex polygons', 'image registration', 'object recognition']","['affine invariants', 'convex polygons', 'image registration', 'object recognition', 'Yang and Cohen', 'algebraically dependent', 'computing complexity']",0.5714285714285714,1.0,0.7272727272727273,4,7
[],"['Search for efficient solutions of multi-criterion problems by target-level method', 'The target-level method is considered for solving continuous multi-criterion maximization problems', 'In the first step', 'the decision-maker specifies a target-level point -LRB- the desired criterion values -RRB- ; then in the set of vector evaluations we seek points that are closest to the target point in the Chebyshev metric', 'The vector evaluations obtained in this way are in general weakly efficient', 'To identify the efficient evaluations']",0.0,0,0,0,6
