Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['subspace identification approach', 'principal component analysis', 'pca', 'system observability subspace', 'moesp algorithm', 'n4sid algorithm', 'subspace model identification', 'smi']","['principal', 'new', 'subspace', 'new', 'subspace', 'component', 'new', 'principal', 'consistent', 'analysis', 'complex', 'real', 'consistent', 'principal', 'component', 'model', 'principal', 'component', 'principal', 'industrial', 'analysis', 'errors', 'real', 'consistent', 'industrial', 'estimates', 'model', 'identification', 'estimates', 'component', 'principal', 'component', 'processes', 'objective', 'errors', 'instrumental', 'analysis', 'industrial', 'process', 'estimates', 'consistent', 'system', 'total', 'component', 'analysis', 'analysis', 'subspace', 'complex', 'real', 'process', 'variables', 'subspace', 'complex', 'process', 'subspace', 'analysis', '-lrb-', 'industrial', 'multiple', 'sensor', 'model', 'consistent', 'simulated', 'system', 'identification', 'observability', 'industrial', 'least', 'order', 'system', 'consistent', 'instrumental', 'system', 'principal', 'industrial', 'component', 'comparison', 'processes', 'total', 'complex', 'analysis', 'real']",0.0,0.0,0,8,82
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['plateau', 'tollbooths', 'various', 'region', 'lane', 'full', 'analytical', 'influence', 'travel', 'highway', 'tollbooths', 'influence', 'expressions', 'tollbooths', 'various', 'emergence', 'effects', 'expansion', 'capacity', 'types', 'effects', 'types', 'emergence', 'order', 'effects', 'influence', 'tollbooths', 'influence', 'effects', 'influence', 'plateau', 'fundamental', 'distance', 'traffic', 'schreckenberg', 'various', 'toll', 'order', 'phase', 'phase', 'full', 'lane', 'vehicle', 'numerical', 'analytical', 'various', 'numerical', 'analytical', 'plateau', 'analytical', 'region', 'differences', 'expressions']",0.018867924528301886,0.1111111111111111,0.03225806451612903,9,53
"['bagsik oscillator', 'incorrect banking data', 'statistical mechanism apparatus']","['bagsik', 'application', 'bagsik', 'oscillator', 'application', 'incorrect', 'statistical', 'complex', 'incorrect', 'banking', 'statistical', 'mechanism', 'bagsik', 'oscillator', 'application', 'erroneous']",0.0,0.0,0,3,16
"['adaptive image denoising', 'scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']","['decomposition', 'multiresolution', 'decomposition', 'version', 'new', 'joint', 'better', 'image', 'method', 'preservation', 'use', 'redundant', 'image', 'multiresolution', 'image', 'adaptive', 'space', 'new', 'edge', 'multiresolution', 'redundant', 'wavelet', 'gradient', 'wavelet', 'image', 'resolution', 'image', 'better', 'wavelet', 'shrinkage', 'joint', 'scale', 'shrinkage', 'several', 'geometric', 'image', 'possible', 'homogeneous', 'image', 'original', 'version', 'decomposition', 'space', 'consistency']",0.0,0.0,0,10,44
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']","['network', 'behavior', 'resonant', 'distribution', 'resonant', 'regard', 'behavior', 'resonant', 'distribution', 'grounding', 'resonant', 'grounding', 'network', 'regard', 'behavior', 'grounding', 'distribution', 'behavior', 'resonant', 'compensation', 'regard', 'network', 'systems', 'grounding', 'systems', 'grounding', 'systems', 'distribution', 'software', 'distribution', 'network', 'grounding', 'compensation', 'coil', 'distribution', 'systems']",0.0,0.0,0,3,36
"['cellular automata model', 'population', 'penna model', 'biological ageing', 'verhulst factor', 'restraining effect', 'lattice', 'wolves', 'sheep', 'predation']","['cellular', 'model', 'cellular', 'string', 'restraining', 'place', 'predation', 'automata', 'verhulst', 'cellular', 'penna', 'penna', 'model', 'development', 'place', 'automata', 'effect', 'sheep', 'accordance', 'quantity', 'fluctuate', 'species', 'model', 'fluctuate', 'restraining', 'sheep', 'movable', 'planar', 'restraining', 'improved', 'biological', 'string', 'asexual', 'predation', 'strong', 'string', 'strong', 'model', 'species']",0.05128205128205128,0.2,0.0816326530612245,10,39
"['edge detection', 'a priori knowledge', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'noise suppression']","['edge', 'wavelet', 'probability', 'same', 'correlation', 'image', 'priori', 'probability', 'space', 'wavelet', 'edges', 'significant', 'adaptive', 'probability', 'edge', 'similarity', 'significant', 'space', 'techniques', 'reduction', 'knowledge', 'geometrical', 'edges', 'improved', 'characteristics', 'edges', 'factor', 'filtering', 'wider', 'final', 'generation', 'final', 'noise', 'adaptive', 'dynamic', 'reduction', 'space', 'techniques', 'range', 'spatial', 'double', 'improved', 'characteristics', 'similarity', 'edge', 'knowledge', 'same', 'probability', 'wavelet', 'double', 'noisy', 'priori', 'gradient', 'domain', 'spatial', 'thresholding', 'probability', 'noise', 'geometrical', 'gradient', 'space', 'new', 'edge', 'space', 'suppression', 'range', 'frequency', 'domain', 'space', 'original', 'wavelet', 'wider', 'wavelet', 'final', 'space', 'probabilistic', 'same', 'adaptive', 'dynamic', 'wavelet', 'approximation', 'significant', 'image', 'chance', 'image', 'correlation', 'wavelet', 'priori', 'generation', 'knowledge', 'improved']",0.0,0.0,0,19,91
"['deriveassist', 'parameter derivation process', 'parameter matching', 'power system simulation', 'control simulation']","['model', 'component', 'process', 'major', 'model', 'parameters', 'major', 'component', 'model', 'parameters', 'component', 'process', 'power', 'purpose', 'field', 'parameters', 'power', 'parameter', 'plant', 'process', 'process', 'power', 'electric', 'model', 'field', 'test', 'parameter', 'major', 'derivation', 'parameter', 'power', 'system', 'power', 'plant']",0.0,0.0,0,5,34
"['multilane traffic model', 'vehicular boltzmann equation', 'traffic dispersion model', 'road users', 'nonlinear poisson equation', 'dynamic evolution', 'variance equation']","['dispersion', 'traffic', 'dynamic', 'dynamic', 'evolution', 'physical', 'square', 'dynamic', 'road', 'consistent', 'traffic', 'boltzmann', 'multilane', 'order', 'dimensional', 'class', 'flow', 'behavior', 'consistent', 'multiclass', 'side', 'road', 'evolution', 'vehicles', 'meaning', 'physical', 'multiclass', 'vehicular', 'multilane', 'class', 'consistent', 'dynamic', 'traffic', 'interaction', 'order', 'behavior', 'meaning', 'kinds', 'order', 'nonlinear', 'interaction', 'boltzmann', 'previous', 'systematic', 'multiclass', 'multilane', 'traffic', 'traffic', 'nonlinear', 'physical', 'equilibrium', 'dynamic', 'moment', 'individual', 'variance', 'chain', 'poisson', 'moment', 'kinetic', 'systematic', 'dynamic', 'finite', 'road', 'equation', 'square', 'class', 'vehicular', 'consistent', 'consistent']",0.0,0.0,0,7,69
"['interactive 3d volume segmentation', 'interaction metaphor', 'deformable surfaces', 'interactive segmentation', 'sensory feedback', '3d haptic device', 'tubular structure', 'deformable surface']","['new', 'segmentation', 'paradigms', 'initial', 'automatic', 'segmentation', 'new', 'paradigms', 'automatic', 'major', 'process', 'centreline', 'guess', 'manual', '3d', 'deformable', 'medical', 'initialization', 'segmentation', 'interactive', 'bottleneck', 'paradigms', 'medical', '3d', '3d', 'surfaces', 'additional', 'interactive', '3d', 'new', 'initialization', 'initial', 'new', 'interactive', 'modal', 'deformable', 'virtual', 'initial', 'tubular', 'haptic', 'sensory', 'interaction', 'interactive', 'manual', 'volume', 'medical', 'automatic', 'deformable', 'volume', 'major', 'manual', 'guess', 'new', 'automatic', 'major', 'process', 'centreline', 'interaction', 'bottleneck', 'initialization', 'paradigms', 'process', 'segmentation', 'metaphor', 'path', 'additional', '3d', 'new']",0.0,0.0,0,8,68
"['image compression', 'multilayered representation', 'image representation', 'piecewise smooth regions layer', 'textures layer', 'multilayered decomposition algorithm', 'residual part', 'sparse representation', 'basis functions']","['significant', 'residual', 'reasonable', 'structures', 'new', 'part', 'account', 'different', 'main', 'large', 'beautiful', 'residual', 'image', 'image', 'basis', 'superposition', 'application', 'new', 'contribution', 'paradigm', 'different', 'sets', 'piecewise', 'trend', 'beautiful', 'applications', 'representation', 'lot', 'application', 'applications', 'sets', 'cascade', 'smooth', 'technique', 'paradigm', 'piecewise', 'lot', 'application', 'residual', 'significant', 'image', 'reasonable', 'sparse', 'main', 'new', 'representation', 'coherent', 'smooth', 'regions', 'textures', 'video', 'significant', 'lossy', 'different', 'oscillatory', 'different', 'previous', 'local', 'beautiful', 'large', 'reasonable', 'image', 'different', 'meaningful', 'account', 'structures', 'part', 'compression', 'image', 'lot', 'superposition', 'compression', 'piecewise']",0.0,0.0,0,9,73
"['nonlinear modeling', 'adaptive fuzzy control', 'mcfc stack', 'fuel cells', 'radial basis function neural networks identification model', 'backpropagation algorithm', 'rule database']","['adaptive', 'fuzzy', 'neural', 'neural', 'radial', 'networks', 'identification', 'fuzzy', 'parameters', 'rule', 'basis', 'model', 'radial', 'basis', 'function', 'identification', 'temperature', 'control', 'database', 'simulation', 'parameters', 'mcfc', 'networks', 'fuel', 'adaptive', 'function', 'basis', 'model', 'neural', 'performance', 'novel', 'results', 'temperature', 'procedure', 'function', 'fuzzy', 'fuzzy', 'networks', 'radial', 'models', 'performance', 'neural', 'adaptive', 'rule', 'nonlinear', 'fuzzy', 'rule', 'control', 'control', 'design', 'simulation', 'basis', 'radial', 'networks', 'identification', 'parameters', 'radial', 'temperature', 'database', 'novel', 'basis', 'function', 'novel']",0.0,0.0,0,7,63
"['streaming', 'cellular automata', 'iteration time', 'adjacent cell vacancy', 'arching signatures', 'jamming', 'disruptive interference', 'exit dynamics', 'confined pedestrians']","['-lrb-', 'exit', 'law', 'size', 'exit', 'path', 'law', 'behavior', 'size', 'frequency', '-lrb-', 'w', 'law', 'exit', 'disruptive', 'frequency', 'path', 'average', 'slope', 'distribution', 'bursts', '-lrb-', 'exit', 'behavior', 'accordance', 'signatures', 'distribution', 'large', 'disruptive', 'exit', '-lrb-', 'size', 'average', 'adjacent', 'soonest', 'dynamics', 'relaxed', 'greater', 'due', 'relaxed', 'exit', 'pedestrians', 'physical', 'counterintuitive', 'relaxed', 'door', 'same', 'interference', 'average', 'iteration', 'adjacent', 'cell', 'possible', 'cellular', 'burst', 'diffusive', 'simple', 'cell', 'exit', 'law', 'frequency', 'throughput', 'various', 'collective', 'anxious', 'exit', 'due', 'pedestrians', 'higher', 'yield', 'likely', 'exit', 'accordance', 'physical', 'higher', 'path', 'bursts', 'large', 'size', 'path', '-lrb-', 'soonest', 'capability']",0.0,0.0,0,9,83
"['stock market returns', 'empirical statistical observations', 'invariant measures', 'first poincare return time', 'statistical quantities', 'brazilian stock']","['several', 'statistical', 'recurrent', 'evolution', 'empirical', 'empirical', 'statistical', 'observations', 'recurrent', 'properties', 'stock', 'statistical', 'observations', 'several', 'properties', 'reason', 'first', 'observed', 'dimensional', 'poincare', 'observations', 'first', 'brazilian', 'stock', 'dimensional', 'empirical', 'stock', 'present', 'evolution', 'dynamical', 'poincare', 'stock', 'market', 'brazilian', 'market', 'invariant', 'first', 'statistical', 'return', 'recurrent', 'return', 'statistical', 'dynamical', 'high', 'chaotic', 'invariant', 'evolution', 'present', 'present', 'several', 'measures', 'dimensional', 'empirical', 'dimensional', 'several', 'observed']",0.0,0.0,0,6,56
"['antipersistent markov behavior', 'foreign exchange markets', 'efficiency', 'exchange rates', 'statistical forecast', 'quote sequence', 'trading rule']","['antipersistent', 'available', 'antipersistent', 'markov', 'information', 'possibility', 'available', 'behavior', 'markov', 'antipersistent', 'markov', 'antipersistent', 'information', 'behavior', 'markov', 'quantitative', 'behavior', 'foreign', 'particular', 'check', 'foreign', 'markets', 'exchange', 'foreign', 'antipersistent', 'exchange', 'foreign', 'trading', 'particular', 'quantitative', 'available', 'statistical', 'price', 'quote', 'markets', 'exchange', 'markov', 'possibility', 'markets', 'behavior']",0.0,0.0,0,7,40
"['nonuniformly sampled systems', 'digital control systems', 'gpc', 'causality constraint', 'optimal causal control laws', 'integer multiples']","['main', 'integer', 'data', 'obstacle', 'integer', 'multiples', 'data', 'predictive', 'optimal', 'systems', 'multiples', 'systems', 'models', 'generalized', 'digital', 'causal', 'optimal', 'causal', 'digital', 'control', 'main', 'base', 'uniform', 'causality', 'special', 'space', 'main', 'integer', 'design', 'control', 'control', 'digital', 'causal', 'data', 'obstacle', 'main', 'laws', 'control', 'predictive', 'account', 'account', 'obstacle', 'systems', 'systems', 'control', 'generalized', 'optimal']",0.0,0.0,0,6,47
