Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['subspace identification approach', 'principal component analysis', 'pca', 'system observability subspace', 'moesp algorithm', 'n4sid algorithm', 'subspace model identification', 'smi']","['component', 'principal', 'principal', 'analysis', 'analysis', 'analysis', 'component', 'analysis', 'component', 'process', 'principal', 'component', 'subspace', 'industrial', 'industrial', 'model', 'processes', 'analysis', 'component', '-lrb-', 'industrial', 'analysis', 'estimates', 'component', 'new', 'principal', 'principal', 'new', 'multiple', 'model', 'processes', 'process', 'component', 'analysis', 'principal', 'subspace', 'real', 'complex', 'estimates', 'identification', 'industrial', 'new', 'real', 'industrial', 'industrial', 'complex', 'real', 'real', 'complex', 'estimates', 'consistent', 'model', 'principal', 'system', 'consistent', 'consistent', 'consistent', 'consistent', 'consistent', 'errors', 'variables', 'errors', 'complex', 'instrumental', 'identification', 'process', 'observability', 'system', 'subspace', 'least', 'instrumental', 'subspace', 'subspace', 'system', 'total', 'objective', 'total', 'system', 'sensor', 'simulated', 'order', 'comparison']",0.0,0.0,0,8,82
"['highway traffic', 'tollbooths', 'toll collection', 'waiting time', 'reduced speed', 'saturated flow', 'lane expansion', 'vehicle queuing', 'numerical simulations']","['types', 'tollbooths', 'highway', 'tollbooths', 'influence', 'region', 'expressions', 'region', 'lane', 'fundamental', 'plateau', 'toll', 'various', 'analytical', 'various', 'expressions', 'types', 'various', 'tollbooths', 'plateau', 'expansion', 'capacity', 'influence', 'travel', 'various', 'analytical', 'effects', 'emergence', 'effects', 'influence', 'full', 'lane', 'tollbooths', 'full', 'traffic', 'order', 'phase', 'vehicle', 'effects', 'emergence', 'order', 'plateau', 'analytical', 'influence', 'influence', 'phase', 'numerical', 'schreckenberg', 'numerical', 'analytical', 'distance', 'effects', 'differences']",0.018867924528301886,0.1111111111111111,0.03225806451612903,9,53
"['bagsik oscillator', 'incorrect banking data', 'statistical mechanism apparatus']","['statistical', 'bagsik', 'oscillator', 'complex', 'mechanism', 'oscillator', 'application', 'statistical', 'bagsik', 'application', 'application', 'incorrect', 'banking', 'incorrect', 'bagsik', 'erroneous']",0.0,0.0,0,3,16
"['adaptive image denoising', 'scale consistency', 'space consistency', 'edge preservation', 'image multiresolution decomposition', 'redundant wavelet transform', 'image edges', 'gradient magnitudes', 'shrinkage function', 'geometric constraints']","['decomposition', 'redundant', 'multiresolution', 'decomposition', 'wavelet', 'image', 'decomposition', 'multiresolution', 'redundant', 'image', 'multiresolution', 'method', 'use', 'preservation', 'version', 'space', 'joint', 'new', 'original', 'better', 'new', 'better', 'joint', 'version', 'consistency', 'image', 'wavelet', 'image', 'image', 'possible', 'homogeneous', 'geometric', 'several', 'shrinkage', 'adaptive', 'scale', 'edge', 'shrinkage', 'wavelet', 'gradient', 'image', 'resolution', 'image', 'space']",0.0,0.0,0,10,44
"['resonant grounding systems', 'compensation coil tuning', 'fault detection']","['resonant', 'network', 'grounding', 'systems', 'distribution', 'network', 'regard', 'distribution', 'resonant', 'grounding', 'compensation', 'distribution', 'grounding', 'behavior', 'network', 'distribution', 'regard', 'behavior', 'grounding', 'resonant', 'behavior', 'behavior', 'network', 'distribution', 'coil', 'resonant', 'compensation', 'systems', 'regard', 'resonant', 'systems', 'distribution', 'systems', 'grounding', 'grounding', 'software']",0.0,0.0,0,3,36
"['cellular automata model', 'population', 'penna model', 'biological ageing', 'verhulst factor', 'restraining effect', 'lattice', 'wolves', 'sheep', 'predation']","['model', 'automata', 'cellular', 'cellular', 'fluctuate', 'model', 'biological', 'string', 'restraining', 'automata', 'model', 'penna', 'accordance', 'verhulst', 'place', 'effect', 'string', 'cellular', 'predation', 'place', 'predation', 'restraining', 'asexual', 'planar', 'sheep', 'sheep', 'penna', 'species', 'quantity', 'development', 'string', 'strong', 'species', 'improved', 'restraining', 'movable', 'fluctuate', 'strong', 'model']",0.05128205128205128,0.2,0.0816326530612245,10,39
"['edge detection', 'a priori knowledge', 'geometrical characteristics', 'probability factor', 'double thresholding technique', 'spatial domain filtering', 'pixel similarity', 'gradient amplitudes', 'gradient phases', 'edge connectivity', 'dynamic range compression', 'wavelet correlation', 'probabilistic formulation', 'final edge probability image', 'adaptive filters', 'approximation images', 'matched filters', 'image noise', 'noise suppression']","['probability', 'edge', 'same', 'geometrical', 'edge', 'techniques', 'reduction', 'image', 'knowledge', 'double', 'wider', 'knowledge', 'characteristics', 'wavelet', 'correlation', 'correlation', 'image', 'wavelet', 'edge', 'original', 'space', 'priori', 'image', 'thresholding', 'significant', 'wavelet', 'final', 'geometrical', 'techniques', 'space', 'significant', 'reduction', 'wavelet', 'same', 'probability', 'final', 'double', 'improved', 'edges', 'factor', 'adaptive', 'probability', 'space', 'priori', 'significant', 'range', 'similarity', 'improved', 'final', 'improved', 'probability', 'edges', 'gradient', 'dynamic', 'range', 'noise', 'domain', 'spatial', 'adaptive', 'probability', 'suppression', 'wavelet', 'space', 'domain', 'wavelet', 'similarity', 'generation', 'wider', 'space', 'noise', 'spatial', 'adaptive', 'dynamic', 'characteristics', 'edges', 'filtering', 'wavelet', 'same', 'priori', 'generation', 'knowledge', 'edge', 'probabilistic', 'space', 'approximation', 'gradient', 'space', 'new', 'frequency', 'noisy', 'chance']",0.0,0.0,0,19,91
"['deriveassist', 'parameter derivation process', 'parameter matching', 'power system simulation', 'control simulation']","['parameters', 'power', 'field', 'component', 'plant', 'power', 'parameters', 'process', 'component', 'test', 'model', 'electric', 'model', 'process', 'field', 'plant', 'power', 'parameters', 'model', 'power', 'model', 'process', 'major', 'major', 'system', 'major', 'component', 'power', 'process', 'parameter', 'derivation', 'parameter', 'purpose', 'parameter']",0.0,0.0,0,5,34
"['multilane traffic model', 'vehicular boltzmann equation', 'traffic dispersion model', 'road users', 'nonlinear poisson equation', 'dynamic evolution', 'variance equation']","['traffic', 'multilane', 'multiclass', 'dynamic', 'multiclass', 'evolution', 'meaning', 'dispersion', 'traffic', 'dynamic', 'multilane', 'consistent', 'order', 'boltzmann', 'flow', 'consistent', 'consistent', 'multiclass', 'evolution', 'dynamic', 'traffic', 'consistent', 'dynamic', 'physical', 'physical', 'meaning', 'dynamic', 'dynamic', 'class', 'vehicles', 'road', 'physical', 'interaction', 'behavior', 'class', 'class', 'road', 'square', 'road', 'nonlinear', 'individual', 'moment', 'moment', 'traffic', 'poisson', 'behavior', 'order', 'order', 'nonlinear', 'vehicular', 'traffic', 'multilane', 'dimensional', 'side', 'kinds', 'square', 'vehicular', 'equation', 'equilibrium', 'finite', 'systematic', 'kinetic', 'chain', 'variance', 'systematic', 'previous', 'boltzmann', 'interaction', 'consistent']",0.0,0.0,0,7,69
"['interactive 3d volume segmentation', 'interaction metaphor', 'deformable surfaces', 'interactive segmentation', 'sensory feedback', '3d haptic device', 'tubular structure', 'deformable surface']","['3d', 'medical', 'interactive', 'segmentation', 'paradigms', 'paradigms', 'segmentation', 'interactive', 'medical', 'deformable', 'segmentation', 'paradigms', 'initialization', 'volume', 'new', 'automatic', 'volume', 'initialization', '3d', '3d', 'automatic', 'new', 'surfaces', 'additional', 'bottleneck', 'guess', 'medical', 'interactive', 'segmentation', 'automatic', 'paradigms', 'new', 'guess', 'initial', 'sensory', 'manual', 'interactive', 'major', 'deformable', 'bottleneck', 'deformable', 'initial', 'additional', 'automatic', 'new', 'manual', 'major', 'process', 'process', 'centreline', 'tubular', 'haptic', 'virtual', 'interaction', 'new', '3d', 'initial', 'manual', 'major', 'process', 'centreline', 'new', '3d', 'metaphor', 'initialization', 'modal', 'interaction', 'path']",0.0,0.0,0,8,68
"['image compression', 'multilayered representation', 'image representation', 'piecewise smooth regions layer', 'textures layer', 'multilayered decomposition algorithm', 'residual part', 'sparse representation', 'basis functions']","['residual', 'image', 'applications', 'beautiful', 'sets', 'paradigm', 'compression', 'large', 'smooth', 'main', 'beautiful', 'image', 'basis', 'application', 'account', 'part', 'structures', 'part', 'account', 'structures', 'regions', 'significant', 'lossy', 'reasonable', 'image', 'new', 'different', 'sets', 'application', 'applications', 'lot', 'different', 'new', 'paradigm', 'reasonable', 'significant', 'residual', 'piecewise', 'smooth', 'contribution', 'trend', 'image', 'new', 'beautiful', 'different', 'technique', 'lot', 'piecewise', 'piecewise', 'large', 'main', 'representation', 'coherent', 'representation', 'superposition', 'compression', 'reasonable', 'residual', 'significant', 'cascade', 'superposition', 'application', 'image', 'lot', 'different', 'meaningful', 'different', 'sparse', 'previous', 'textures', 'local', 'oscillatory', 'video']",0.0,0.0,0,9,73
"['nonlinear modeling', 'adaptive fuzzy control', 'mcfc stack', 'fuel cells', 'radial basis function neural networks identification model', 'backpropagation algorithm', 'rule database']","['neural', 'networks', 'function', 'fuzzy', 'basis', 'neural', 'function', 'identification', 'basis', 'basis', 'function', 'networks', 'model', 'adaptive', 'adaptive', 'basis', 'radial', 'control', 'radial', 'mcfc', 'neural', 'identification', 'radial', 'function', 'radial', 'basis', 'fuzzy', 'procedure', 'database', 'model', 'control', 'parameters', 'database', 'radial', 'fuzzy', 'control', 'rule', 'rule', 'parameters', 'fuzzy', 'identification', 'networks', 'fuzzy', 'results', 'temperature', 'fuel', 'performance', 'novel', 'parameters', 'adaptive', 'novel', 'simulation', 'temperature', 'networks', 'simulation', 'performance', 'neural', 'novel', 'rule', 'models', 'nonlinear', 'design', 'temperature']",0.0,0.0,0,7,63
"['streaming', 'cellular automata', 'iteration time', 'adjacent cell vacancy', 'arching signatures', 'jamming', 'disruptive interference', 'exit dynamics', 'confined pedestrians']","['disruptive', 'distribution', 'frequency', '-lrb-', 'frequency', '-lrb-', 'exit', 'behavior', 'exit', 'exit', 'interference', 'relaxed', 'distribution', 'size', 'disruptive', 'law', 'frequency', 'size', 'path', 'pedestrians', 'size', 'soonest', 'path', '-lrb-', 'size', 'law', 'behavior', 'path', 'possible', 'average', 'throughput', 'anxious', 'exit', 'law', '-lrb-', 'average', 'exit', 'soonest', 'w', '-lrb-', 'path', 'dynamics', 'exit', 'average', 'exit', 'cell', 'collective', 'burst', 'various', 'physical', 'simple', 'adjacent', 'accordance', 'bursts', 'exit', 'large', 'adjacent', 'slope', 'pedestrians', 'relaxed', 'exit', 'signatures', 'large', 'capability', 'higher', 'due', 'bursts', 'accordance', 'relaxed', 'door', 'same', 'cell', 'law', 'counterintuitive', 'cellular', 'diffusive', 'iteration', 'higher', 'due', 'physical', 'yield', 'greater', 'likely']",0.0,0.0,0,9,83
"['stock market returns', 'empirical statistical observations', 'invariant measures', 'first poincare return time', 'statistical quantities', 'brazilian stock']","['observations', 'statistical', 'stock', 'statistical', 'empirical', 'observations', 'empirical', 'properties', 'statistical', 'empirical', 'poincare', 'market', 'invariant', 'stock', 'observations', 'several', 'observed', 'several', 'empirical', 'several', 'statistical', 'recurrent', 'properties', 'recurrent', 'return', 'return', 'first', 'statistical', 'recurrent', 'evolution', 'observed', 'poincare', 'first', 'several', 'measures', 'present', 'evolution', 'first', 'chaotic', 'brazilian', 'dynamical', 'stock', 'market', 'brazilian', 'dimensional', 'stock', 'dimensional', 'reason', 'invariant', 'present', 'evolution', 'dimensional', 'dimensional', 'present', 'dynamical', 'high']",0.0,0.0,0,6,56
"['antipersistent markov behavior', 'foreign exchange markets', 'efficiency', 'exchange rates', 'statistical forecast', 'quote sequence', 'trading rule']","['markov', 'foreign', 'exchange', 'behavior', 'markets', 'quantitative', 'behavior', 'antipersistent', 'foreign', 'antipersistent', 'information', 'markov', 'markov', 'exchange', 'markets', 'behavior', 'behavior', 'check', 'antipersistent', 'markov', 'available', 'information', 'available', 'quote', 'markov', 'quantitative', 'available', 'antipersistent', 'possibility', 'exchange', 'antipersistent', 'foreign', 'statistical', 'particular', 'trading', 'particular', 'foreign', 'possibility', 'markets', 'price']",0.0,0.0,0,7,40
"['nonuniformly sampled systems', 'digital control systems', 'gpc', 'causality constraint', 'optimal causal control laws', 'integer multiples']","['predictive', 'obstacle', 'generalized', 'control', 'causal', 'multiples', 'main', 'control', 'generalized', 'causal', 'data', 'obstacle', 'obstacle', 'systems', 'main', 'multiples', 'integer', 'digital', 'integer', 'special', 'base', 'systems', 'integer', 'digital', 'optimal', 'main', 'data', 'optimal', 'laws', 'systems', 'optimal', 'main', 'design', 'models', 'systems', 'control', 'data', 'control', 'account', 'control', 'digital', 'causal', 'space', 'causality', 'uniform', 'predictive', 'account']",0.0,0.0,0,6,47
