Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['windows xp fast user switching', 'operating systems', 'multiple user accounts', 'terminal services', 'terminal server', 'remote desktop']","['the', 'Windows', 'of', 'XP', 'on', 'a', '.', 'and', 'Switching', 'to']",0.0,0.0,0,6,10
"['nonsmooth optimization problem', 'cluster analysis', 'randomization procedure', 'correlation method', 'distortion measure', 'ecg cycles']","['period', 'potential', 'outliers', 'over', 'p.', 'particular', 'patient', 'or', 'perturbation', 'problem']",0.0,0.0,0,6,10
"['multiple model adaptive estimation', 'filter spawning', 'partial actuator failures', 'truth model', 'calspan', 'general dynamics', 'linearized models', 'mmae', 'partial failures', 'conditional probability']","['model', 'models', 'linearized', 'making', 'methodology', 'into', 'on', 'of', 'including', 'no-failure']",0.0,0.0,0,10,10
"['supervisory control design', 'hybrid systems', 'oxichlorination reactor', 'linguistic model', 'complex relations', 'process variables', 'process events', 'process operation', 'control actions', 'membership functions', 'vinyl monomer plant']","['oxichlorination', 'on', 'proposed', 'process', 'presents', 'plant', 'paper', 'relations', 'operation', 'model']",0.0,0.0,0,11,10
"['national governments', 'internet activity', 'online activities', 'legal jurisdiction', 'lawsuits', 'internet treaties']","[',', '.', 'are', 'the', 'of', 'activities', 'and', 'to', 'their', 'Internet']",0.0,0.0,0,6,10
"['intestinal microflora', 'molecular methods', 'observing power', 'quantitative theory', 'mimics project']","['the', 'of', 'to', 'this', 'and', '.', 'a', 'in', 'simulation', ',']",0.0,0.0,0,5,10
"['model selection', 'electromagnetic source analysis', 'noise settings', 'residual variance', 'wald test', 'empirical data', 'vefs', 'visual evoked fields']","['is', '.', 'are', 'to', 'or', 'test', 'and', 'source', 'MSPs', 'sources']",0.0,0.0,0,8,10
"['lossy spice models', 'realistic averaged simulations', 'switch waveforms analysis', 'damping effects', 'ohmic losses', 'dc transfer function']","['over', 'or', 'produce', 'previous', 'play', 'perfect', 'role', 'models', 'of', 'small-signal']",0.0,0.0,0,6,10
"['autonomous system', 'robot', 'autonomous behavior', 'intelligent behavior', 'animat', 'tuning', 'tests', 'robust system', 'biological model', 'elementary functions', 'associative domain', 'learning rules', 'architecture', 'computational model', 'links', 'simple environment', 'internal drives']","['a', ',', '.', 'to', 'model', 'is', 'biological', 'and', 'be', 'in']",0.0,0.0,0,17,10
"['tuning method', 'pid controller', 'genetic algorithm', 'process dynamics', 'autotuner']","['new', 'makes', 'performance', 'parameters', 'paper', 'or', 'on', 'of', 'not', 'process']",0.0,0.0,0,5,10
"['horizontal waypoint guidance algorithm', 'waypoint line segments', 'lqr', 'linear quadratic regulator', 'optimal waypoint changing points', 'stability bound', 'ground speed changes', 'lyapunov stability theorem']","['minimizing', 'linear', 'proposed', 'points', 'optimal', 'on', 'of', 'regulator', 'is', 'in']",0.0,0.0,0,8,10
"['simple signal space projection', 'spatial filtering', 'interference template', 'raw signal', 'template scaling', 'modified matched filter', 'maternal cardiac interference']","['our', 'only', 'raw', 'rather', 'projection', 'processing', 'procedure', 'preserves', 'overlap', 'ours']",0.0,0.0,0,7,10
"['global electromagnetic analysis', 'active nonlinear microwave circuits', 'nyquist sampling criterion', 'perfectly matched layers', 'anisotropic pml absorbing material', 'waveguide', 'microstrip line', 'microwave amplifier', 'mesh flexibility', 'simulation accuracy']","['on', 'over', 'numerically', 'obtained', 'of', 'nonlinear', 'only', 'presented', 'perfectly', 'no']",0.0,0.0,0,10,10
"['feedforward maximum power point tracking', 'pv systems', 'fuzzy controller', 'tracking algorithm', 'duty ratio', 'solar insolation', 'feedforward loop', 'error signal', 'instantaneous array voltage', 'reference voltage', 'fuzzy feedforward peak power tracking effectiveness']","['the', 'is', '-RRB-', 'and', ',', 'feedforward', '-LRB-', 'point', '.', 'of']",0.0,0.0,0,11,10
"['virtual telephone keypad', 'computer monitor']","['the', '.', ',', 'The', 'of', 'system', 'buttons', 'a', 'phone', 'SSVEP']",0.0,0.0,0,2,10
['50 mhz'],"['the', '-RRB-', 'in', '-LRB-', 'memory', 'cell', 'sense', 'a', 'and', 'using']",0.0,0.0,0,1,10
"['robust fuzzy controlled photovoltaic power inverter', 'taguchi method', 'tuned scaling factors', 'transient response', 'system robustness', 'output scaling factors', 'load variations', 'microcontroller', 'adaptivity', 'feasibility']","['and', ',', 'a', 'fuzzy', 'mode', 'with', 'photovoltaic', 'inverter', 'system', 'in']",0.0,0.0,0,10,10
"['embedded dram macros', 'reconfigurable bus', 'low power consumption', 'cmos embedded memory logic technology', '120 mw']","['with', '.', '/', 'is', 'embedded', 'rendering', '3-D', 'engine', 's', 'DRAM']",0.0,0.0,0,5,10
"['robust wavelet neuro control', 'linear brushless motors', 'wavelet basis function network', 'lbdcm', 'stability robustness', 'position tracking', 'external disturbances', 'nonlinear friction force', 'payload variation', 'motion control', 'state feedback component', 'learning feedback component', 'attenuation effect', 'friction force', 'lubrication']","['neural', 'network', 'other', 'one', 'on-line', 'on', 'of', 'numerical', 'nonlinear', 'neuro']",0.0,0.0,0,15,10
"['ballot box', 'electronic voting']","['to', '.', ',', 'and', 'the', 'in', 'of', 'voting', 'systems', 'than']",0.0,0.0,0,2,10
"['recursive state estimation', 'multiple switching models', 'unknown transition probabilities', 'hybrid systems', 'finite state markov chain', 'random transition probabilities', 'dirichlet distributions', 'marginal posterior distribution', 'maneuvering target tracking']","['.', 'of', 'and', 'probabilities', 'the', 'a', 'regime', 'state', 'unknown', 'states']",0.0,0.0,0,9,10
"['matlab code', 'radar signals', 'sparse matrix operations', 'pedagogical tool', 'radar courses', 'pulse compression']","['presented', 'program', 'makes', 'many', 'matrix', 'of', 'operations', 'pedagogical', 'plotting', 'is']",0.0,0.0,0,6,10
"['inductive logic programming system', 'spatial relations']","['on', 'of', 'programming', 'prerequisite', 'positive', 'performing', 'paper', 'orientation', 'reference', 'many']",0.0,0.0,0,2,10
"['photic synchronization scenarios', 'frequency domain characterization', 'biomedical signal analysis', 'bayesian nonstationary autoregressive models', 'linear dynamical system', 'variational bayesian algorithm']","['for', 'and', 'a', 'data', 'of', 'nonstationary', 'event-related', 'autoregressive', 'analysis', 'multivariate']",0.0,0.0,0,6,10
"['virtual reality', 'children', 'accessibility', 'virtual wheelchair', 'collaborative research methodology', 'mobility impairments', 'gender']","['methodology', 'level', 'program', 'pretest/posttest', 'peers', 'of', 'obstacles', 'objects', 'narrow', 'mobility']",0.0,0.0,0,7,10
"['incremental motion control', 'linear synchronous motor', 'trapezoidal velocity profile', 'multisegment sliding mode control', 'servo drive system', 'multisegment switching surfaces', 'motor dynamics']","['particular', 'part', 'segment', 'results', 'proposed', 'profile', 'problem', 'principle', 'permanent', 'simulated']",0.0,0.0,0,7,10
"['level shifter', 'low noise', 'low ripple voltage']","['negative-gate', 'memories', 'path-gate', 'parts', 'order', 'operating', 'of', 'noise', 'nodes', 'realize']",0.0,0.0,0,3,10
"['tablet pc', 'microsoft', 'handheld computers', 'handwritten text', 'windows xp operating system', 'digitizing tablet']","['pen-based', 'personal', 'own', 'particular', 'pen', 'operating', 'powerful', 'power', 'onto', 'point-will']",0.0,0.0,0,6,10
"['fast frequency acquisition', 'cmos process']","['-RRB-', '-RSB-', 'frequencies', 'faster', 'loops', 'less', 'inverter', 'in', 'higher', 'frequency']",0.0,0.0,0,2,10
"['whole kidney', 'renyi entropy', 'spontaneous arterial pressure fluctuations', 'hypertensive rats', 'normotensive rats', 'renal autoregulatory mechanisms', 'spontaneous oscillations']","['the', 'and', 'of', '.', 'blood', '-RRB-', ',', 'normotensive', 'renal', 'hypertensive']",0.0,0.0,0,7,10
"['star trackers', 'initial attitude acquisition', 'star catalog generation preprocessing', 'minimum star brightness', 'reliability', 'boresight axis']","['the', 'is', 'of', '.', 'for', 'a', ',', 'in', 'star', 'to']",0.0,0.0,0,6,10
"['process control systems', 'overshoot', 'rise time', 'resonance peak', 'stability margin', 'nominal stable process', 'optimal control', 'maclaurin pid controller']","['problem', 'parameters', 'resonance', 'requirements', 'required', 'relation', 'quantitative', 'proportional-integral-derivative', 'properties', 'process']",0.0,0.0,0,8,10
"['power supply design', 'magnetic components', 'prototyping costs']","['performance', 'prototyping', 'flyback', 'how', 'in', 'insights', 'into', 'involves', 'magnetic', 'paper']",0.0,0.0,0,3,10
